project,time
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.004
javaparser_javaparser,0.005
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,1.363
javaparser_javaparser,0.012
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.003
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.006
javaparser_javaparser,0.004
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.007
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.007
javaparser_javaparser,0.001
javaparser_javaparser,0.003
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.004
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.004
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.005
javaparser_javaparser,0.003
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.003
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.003
javaparser_javaparser,0.003
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.003
javaparser_javaparser,0.003
javaparser_javaparser,0.004
javaparser_javaparser,0.014
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.005
javaparser_javaparser,0.01
javaparser_javaparser,0.003
javaparser_javaparser,0.005
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.004
javaparser_javaparser,0.3
javaparser_javaparser,0.225
javaparser_javaparser,0.325
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.006
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.221
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.008
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,1.21
javaparser_javaparser,0.011
javaparser_javaparser,1.524
javaparser_javaparser,0.657
javaparser_javaparser,0.01
javaparser_javaparser,1.725
javaparser_javaparser,0.002
javaparser_javaparser,0.769
javaparser_javaparser,0.003
javaparser_javaparser,3.769
javaparser_javaparser,0.414
javaparser_javaparser,0.845
javaparser_javaparser,0.134
javaparser_javaparser,3.727
javaparser_javaparser,0.371
javaparser_javaparser,0.882
javaparser_javaparser,0.388
javaparser_javaparser,0.143
javaparser_javaparser,0.006
javaparser_javaparser,0.003
javaparser_javaparser,4.496
javaparser_javaparser,0.766
javaparser_javaparser,0.002
javaparser_javaparser,0.643
javaparser_javaparser,0.734
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.286
javaparser_javaparser,0.005
javaparser_javaparser,0.574
javaparser_javaparser,4.058
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.032
javaparser_javaparser,0.013
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.011
javaparser_javaparser,0.067
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.006
javaparser_javaparser,0
javaparser_javaparser,0.007
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.003
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.004
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.003
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.114
javaparser_javaparser,0.012
javaparser_javaparser,0.02
javaparser_javaparser,0.038
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.004
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.004
javaparser_javaparser,0.144
javaparser_javaparser,0.002
javaparser_javaparser,1.916
javaparser_javaparser,0.155
javaparser_javaparser,0.002
javaparser_javaparser,3.872
javaparser_javaparser,0.001
javaparser_javaparser,3.44
javaparser_javaparser,0.12
javaparser_javaparser,1.85
javaparser_javaparser,3.885
javaparser_javaparser,1.878
javaparser_javaparser,37.643
javaparser_javaparser,374.096
javaparser_javaparser,3.749
javaparser_javaparser,0.003
javaparser_javaparser,7.39
javaparser_javaparser,0.148
javaparser_javaparser,1.842
javaparser_javaparser,3.341
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.159
javaparser_javaparser,1.876
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.003
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.005
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.003
javaparser_javaparser,0.003
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.003
javaparser_javaparser,0.013
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.003
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.009
javaparser_javaparser,0.012
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.003
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.032
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.027
javaparser_javaparser,0.006
javaparser_javaparser,0.018
javaparser_javaparser,0.003
javaparser_javaparser,0.052
javaparser_javaparser,0.01
javaparser_javaparser,0.003
javaparser_javaparser,0.003
javaparser_javaparser,0.004
javaparser_javaparser,0.029
javaparser_javaparser,0.004
javaparser_javaparser,0.022
javaparser_javaparser,0.003
javaparser_javaparser,0.005
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.003
javaparser_javaparser,0.003
javaparser_javaparser,0.002
javaparser_javaparser,0.006
javaparser_javaparser,0.004
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.005
javaparser_javaparser,0.002
javaparser_javaparser,0.039
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.011
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.003
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.004
javaparser_javaparser,0.001
javaparser_javaparser,0.007
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.002
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0.002
javaparser_javaparser,0.001
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0
javaparser_javaparser,0.003
javaparser_javaparser,0.002
javaparser_javaparser,0.001
