project,time
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0.001
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0.001
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0.001
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0.001
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0.001
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0.001
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_activemq-artemis,0
apache_avro,0.009
apache_avro,0.008
apache_avro,0.229
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.006
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.002
apache_avro,0.002
apache_avro,0.002
apache_avro,0.001
apache_avro,0.002
apache_avro,0.002
apache_avro,0.002
apache_avro,0.002
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.006
apache_avro,0.003
apache_avro,0.003
apache_avro,0.002
apache_avro,0.007
apache_avro,0.003
apache_avro,0.002
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.003
apache_avro,0.003
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.006
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.005
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.007
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.005
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.013
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.005
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.004
apache_avro,0.003
apache_avro,0.002
apache_avro,0.001
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.002
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.003
apache_avro,0.003
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.012
apache_avro,0.001
apache_avro,0.003
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.002
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0
apache_avro,0.001
apache_avro,0
apache_avro,0.318
apache_avro,0.215
apache_avro,0.02
apache_avro,0.013
apache_avro,0.055
apache_avro,0.009
apache_avro,0.002
apache_avro,0.005
apache_avro,0.12
apache_avro,0.001
apache_avro,0.004
apache_avro,0.002
apache_avro,0.003
apache_avro,0.006
apache_avro,0.003
apache_avro,0
apache_avro,0.269
apache_avro,0.282
apache_avro,0.662
apache_avro,0.026
apache_avro,0.02
apache_avro,0.018
apache_avro,0.02
